ID,Label,Depth,Num_Parents,Num_Children,Num_Descendants,Max_Num_Descendant_Diff
http://purl.obolibrary.org/obo/HP_0011514,Abnormality of binocular vision,4,1,2,2,109
http://purl.obolibrary.org/obo/HP_0011534,Abnormal spatial orientation of the cardiac segments,4,1,7,12,58
http://purl.obolibrary.org/obo/HP_0011545,Abnormal connection of the cardiac segments,4,1,2,38,32
http://purl.obolibrary.org/obo/HP_0011672,Cardiac myxoma,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011674,Cardiac teratoma,4,2,0,0,4
http://purl.obolibrary.org/obo/HP_0011675,Arrhythmia,4,1,8,70,0
http://purl.obolibrary.org/obo/HP_0011718,Abnormality of the pulmonary veins,4,1,2,14,9
http://purl.obolibrary.org/obo/HP_0011723,Congenital malformation of the right heart,4,1,3,11,59
http://purl.obolibrary.org/obo/HP_0011726,Persistent fetal circulation,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011727,Peroneal muscle weakness,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011729,Abnormality of joint mobility,4,1,5,368,0
http://purl.obolibrary.org/obo/HP_0011731,Abnormality of circulating cortisol level,4,1,4,8,0
http://purl.obolibrary.org/obo/HP_0011742,Ectopic adrenal gland,4,1,0,0,8
http://purl.obolibrary.org/obo/HP_0011747,Abnormality of the anterior pituitary,4,1,7,40,0
http://purl.obolibrary.org/obo/HP_0011750,Neoplasm of the anterior pituitary,4,2,4,15,0
http://purl.obolibrary.org/obo/HP_0011751,Abnormal posterior pituitary morphogenesis,4,1,2,6,34
http://purl.obolibrary.org/obo/HP_0011768,Parathyroid dysgenesis,4,1,3,3,0
http://purl.obolibrary.org/obo/HP_0011789,Impaired sensitivity to thyroid stimulating hormone,4,1,2,2,12
http://purl.obolibrary.org/obo/HP_0011794,Embryonal renal neoplasm,4,2,3,5,10
http://purl.obolibrary.org/obo/HP_0011799,Abnormality of facial soft tissue,4,1,7,63,499
http://purl.obolibrary.org/obo/HP_0011808,Decreased patellar reflex,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011810,Impaired two-point discrimination,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011811,Impaired touch localization,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011812,Agraphesthesia,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011815,Cephalocele,4,1,2,13,113
http://purl.obolibrary.org/obo/HP_0011821,Abnormal facial skeleton morphology,4,1,14,126,0
http://purl.obolibrary.org/obo/HP_0011840,Abnormality of T cell physiology,4,1,9,30,123
http://purl.obolibrary.org/obo/HP_0011844,Abnormal appendicular skeleton morphology,4,1,4,4715,0
http://purl.obolibrary.org/obo/HP_0011846,Osteoblastoma,4,1,0,0,13
http://purl.obolibrary.org/obo/HP_0011847,Giant cell tumor of bone,4,1,0,0,13
http://purl.obolibrary.org/obo/HP_0011848,Abdominal colic,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011854,Hemoperitoneum,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0011868,Sciatica,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011873,Abnormal platelet count,4,1,5,13,0
http://purl.obolibrary.org/obo/HP_0011876,Abnormal platelet volume,4,1,2,4,9
http://purl.obolibrary.org/obo/HP_0011878,Abnormal platelet membrane protein expression,4,1,7,7,7
http://purl.obolibrary.org/obo/HP_0011880,Acute disseminated intravascular coagulation,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011883,Abnormal platelet granules,4,1,2,13,0
http://purl.obolibrary.org/obo/HP_0011886,Hyphema,4,1,0,0,10
http://purl.obolibrary.org/obo/HP_0011887,Choroid hemorrhage,4,1,0,0,10
http://purl.obolibrary.org/obo/HP_0011891,Post-partum hemorrhage,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011895,Anemia due to reduced life span of red cells,4,1,2,18,4
http://purl.obolibrary.org/obo/HP_0011896,Subconjunctival hemorrhage,4,1,0,0,10
http://purl.obolibrary.org/obo/HP_0011903,HbH hemoglobin,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0011904,Persistence of hemoglobin F,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0011905,Reduced hemoglobin A,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0011942,Increased urinary sulfite level,4,1,0,0,106
http://purl.obolibrary.org/obo/HP_0011943,Increased urinary thiosulfate,4,1,0,0,106
http://purl.obolibrary.org/obo/HP_0011947,Respiratory tract infection,4,1,4,31,23
http://purl.obolibrary.org/obo/HP_0011953,Pulmonary lymphoma,4,2,0,0,9
http://purl.obolibrary.org/obo/HP_0011968,Feeding difficulties,4,1,4,13,0
http://purl.obolibrary.org/obo/HP_0011972,Hypoglycorrhachia,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0011974,Myelofibrosis,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0011993,Impaired neutrophil bactericidal activity,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0012021,Persistent patent ductus venosus,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012022,Congenital portosystemic venous shunt,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012031,Lipomatous tumor,4,1,3,25,0
http://purl.obolibrary.org/obo/HP_0012035,Steatocystoma multiplex,4,1,0,0,13
http://purl.obolibrary.org/obo/HP_0012042,Aspirin-induced asthma,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012047,Hemeralopia,4,1,0,0,111
http://purl.obolibrary.org/obo/HP_0012056,Cutaneous melanoma,4,2,4,4,9
http://purl.obolibrary.org/obo/HP_0012067,Glycopeptiduria,4,1,2,2,104
http://purl.obolibrary.org/obo/HP_0012072,Aciduria,4,1,3,101,0
http://purl.obolibrary.org/obo/HP_0012074,Tonic pupil,4,1,0,0,3
http://purl.obolibrary.org/obo/HP_0012079,Abnormality of central motor conduction,4,1,1,1,58
http://purl.obolibrary.org/obo/HP_0012085,Pyuria,4,1,2,2,9
http://purl.obolibrary.org/obo/HP_0012086,Abnormal urinary color,4,1,9,9,0
http://purl.obolibrary.org/obo/HP_0012088,Abnormal urinary odor,4,1,0,0,9
http://purl.obolibrary.org/obo/HP_0012090,Abnormal pancreas morphology,4,1,23,28,0
http://purl.obolibrary.org/obo/HP_0012091,Abnormality of pancreas physiology,4,1,3,18,10
http://purl.obolibrary.org/obo/HP_0012098,Edema of the dorsum of feet,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012108,Open angle glaucoma,4,1,0,0,3
http://purl.obolibrary.org/obo/HP_0012109,Angle closure glaucoma,4,1,0,0,3
http://purl.obolibrary.org/obo/HP_0012112,Abnormal circulating corticosterone level,4,1,5,7,1
http://purl.obolibrary.org/obo/HP_0012113,Abnormal circulating creatine concentration,4,1,2,2,233
http://purl.obolibrary.org/obo/HP_0012116,Abnormal circulating albumin concentration,4,1,2,2,13
http://purl.obolibrary.org/obo/HP_0012118,Laryngeal carcinoma,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012119,Methemoglobinemia,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0012132,Erythroid hyperplasia,4,1,1,1,0
http://purl.obolibrary.org/obo/HP_0012133,Erythroid hypoplasia,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0012136,Dysplastic granulopoesis,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0012137,Abnormal number of granulocyte precursors,4,1,2,2,0
http://purl.obolibrary.org/obo/HP_0012142,Pancreatic squamous cell carcinoma,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0012144,Abnormal monocyte morphology,4,1,1,3,60
http://purl.obolibrary.org/obo/HP_0012146,Abnormality of von Willebrand factor,4,1,9,14,9
http://purl.obolibrary.org/obo/HP_0012148,Multiple lineage myelodysplasia,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0012149,Bilineage myelodysplasia,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0012150,Single lineage myelodysplasia,4,1,1,1,0
http://purl.obolibrary.org/obo/HP_0012164,Asterixis,4,1,0,0,59
http://purl.obolibrary.org/obo/HP_0012176,Abnormal natural killer cell morphology,4,1,3,7,127
http://purl.obolibrary.org/obo/HP_0012177,Abnormal natural killer cell physiology,4,1,2,2,151
http://purl.obolibrary.org/obo/HP_0012181,Entrapment neuropathy,4,1,3,3,1
http://purl.obolibrary.org/obo/HP_0012189,Hodgkin lymphoma,4,1,0,0,9
http://purl.obolibrary.org/obo/HP_0012195,Irregular respiration,4,1,0,0,11
http://purl.obolibrary.org/obo/HP_0012196,Cheyne-Stokes respiration,4,1,0,0,11
http://purl.obolibrary.org/obo/HP_0012199,Cluster headache,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0012200,Abnormality of prothrombin,4,1,3,5,18
http://purl.obolibrary.org/obo/HP_0012211,Abnormal renal physiology,4,2,14,82,416
http://purl.obolibrary.org/obo/HP_0012224,Circulating immune complexes,4,1,0,0,144
http://purl.obolibrary.org/obo/HP_0012228,Tension-type headache,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0012233,Intramuscular hematoma,4,1,0,0,117
http://purl.obolibrary.org/obo/HP_0012236,Elevated sweat chloride,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012244,Abnormal sex determination,4,1,1,1,175
http://purl.obolibrary.org/obo/HP_0012254,Ewing sarcoma,4,1,0,0,39
http://purl.obolibrary.org/obo/HP_0012262,Abnormal ciliary motility,4,1,2,2,0
http://purl.obolibrary.org/obo/HP_0012269,Abnormal muscle glycogen content,4,1,2,4,0
http://purl.obolibrary.org/obo/HP_0012281,Chylous ascites,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012287,Hypothalamic luteinizing hormone-releasing hormone deficiency,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012289,Facial neoplasm,4,1,2,3,0
http://purl.obolibrary.org/obo/HP_0012310,Abnormal monocyte count,4,2,2,2,132
http://purl.obolibrary.org/obo/HP_0012315,Histiocytoma,4,1,0,0,25
http://purl.obolibrary.org/obo/HP_0012318,Occipital neuralgia,4,2,0,0,2
http://purl.obolibrary.org/obo/HP_0012324,Myeloid leukemia,4,1,3,3,7
http://purl.obolibrary.org/obo/HP_0012331,Abnormal autonomic nervous system morphology,4,1,1,14,0
http://purl.obolibrary.org/obo/HP_0012332,Abnormal autonomic nervous system physiology,4,1,7,10,4
http://purl.obolibrary.org/obo/HP_0012339,Increased resting energy expenditure,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012340,Decreased resting energy expenditure,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012346,Abnormal protein glycosylation,4,1,2,37,0
http://purl.obolibrary.org/obo/HP_0012380,Reduced tissue carnitine O-palmitoyltransferase 2 activity,4,1,0,0,32
http://purl.obolibrary.org/obo/HP_0012390,Anal fissure,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0012393,Allergy,4,1,16,29,0
http://purl.obolibrary.org/obo/HP_0012400,Abnormal circulating aldolase concentration,4,1,2,2,16
http://purl.obolibrary.org/obo/HP_0012401,Abnormal urine alpha-ketoglutarate concentration,4,1,2,2,104
http://purl.obolibrary.org/obo/HP_0012404,Abnormal urine citrate concentration,4,1,2,2,104
http://purl.obolibrary.org/obo/HP_0012410,Pure red cell aplasia,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0012412,Premature adrenarche,4,1,0,0,6
http://purl.obolibrary.org/obo/HP_0012423,Colonic inertia,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0012443,Abnormal brain morphology,4,1,16,615,0
http://purl.obolibrary.org/obo/HP_0012448,Delayed myelination,4,1,2,2,19
http://purl.obolibrary.org/obo/HP_0012459,Hypnic headache,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0012475,Decreased circulating level of specific antibody,4,2,6,21,4
http://purl.obolibrary.org/obo/HP_0012485,Abnormal surface-connected open canalicular system,4,1,0,0,13
http://purl.obolibrary.org/obo/HP_0012490,Panniculitis,4,2,0,0,65
http://purl.obolibrary.org/obo/HP_0012491,Abnormal dense tubular system,4,1,0,0,13
http://purl.obolibrary.org/obo/HP_0012496,Reduced maximal inspiratory pressure,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0012497,Reduced maximal expiratory pressure,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0012504,Abnormal size of pituitary gland,4,1,2,3,37
http://purl.obolibrary.org/obo/HP_0012508,Metamorphopsia,4,1,0,0,111
http://purl.obolibrary.org/obo/HP_0012509,Reduced thyroxin-binding globulin,4,1,0,0,15
http://purl.obolibrary.org/obo/HP_0012513,Upper limb pain,4,1,4,11,0
http://purl.obolibrary.org/obo/HP_0012514,Lower limb pain,4,1,4,10,1
http://purl.obolibrary.org/obo/HP_0012517,Reduced circulating catalase activity,4,1,0,0,18
http://purl.obolibrary.org/obo/HP_0012524,Abnormal platelet shape,4,1,0,0,13
http://purl.obolibrary.org/obo/HP_0012539,Non-Hodgkin lymphoma,4,1,4,9,0
http://purl.obolibrary.org/obo/HP_0012543,Hemosiderinuria,4,1,0,0,106
http://purl.obolibrary.org/obo/HP_0012547,Abnormal involuntary eye movements,4,1,7,31,48
http://purl.obolibrary.org/obo/HP_0012548,Fatty replacement of skeletal muscle,4,1,0,0,117
http://purl.obolibrary.org/obo/HP_0012558,Abnormal T3/T4 ratio,4,1,2,2,0
http://purl.obolibrary.org/obo/HP_0012569,Delayed menarche,4,2,0,0,2
http://purl.obolibrary.org/obo/HP_0012598,Abnormal urine potassium concentration,4,1,3,3,1
http://purl.obolibrary.org/obo/HP_0012599,Abnormal urine phosphate concentration,4,1,3,3,1
http://purl.obolibrary.org/obo/HP_0012600,Abnormal urine chloride concentration,4,1,3,3,1
http://purl.obolibrary.org/obo/HP_0012603,Abnormal urine sodium concentration,4,1,3,3,1
http://purl.obolibrary.org/obo/HP_0012607,Abnormal urine magnesium concentration,4,1,3,3,1
http://purl.obolibrary.org/obo/HP_0012612,Abnormal urinary sulfate concentration,4,1,2,2,104
http://purl.obolibrary.org/obo/HP_0012615,Cylindruria,4,1,3,11,0
http://purl.obolibrary.org/obo/HP_0012627,Pseudoexfoliation,4,1,0,0,104
http://purl.obolibrary.org/obo/HP_0012628,Abnormal suspensory ligament of lens morphology,4,1,0,0,104
http://purl.obolibrary.org/obo/HP_0012633,Asymmetry of intraocular pressure,4,1,1,1,0
http://purl.obolibrary.org/obo/HP_0012641,Decreased intracranial pressure,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012645,Enlarged peripheral nerve,4,1,0,0,49
http://purl.obolibrary.org/obo/HP_0012648,Decreased inflammatory response,4,1,0,0,204
http://purl.obolibrary.org/obo/HP_0012649,Increased inflammatory response,4,1,27,204,0
http://purl.obolibrary.org/obo/HP_0012652,Exercise-induced asthma,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012653,Status asthmaticus,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012655,Elevated CSF dopamine concentration,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012656,Reduced CSF dopamine concentration,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012657,Abnormal brain positron emission tomography,4,1,1,5,20
http://purl.obolibrary.org/obo/HP_0012668,Vasovagal syncope,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012669,Carotid sinus syncope,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012670,Orthostatic syncope,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012682,Pineal gland calcification,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0012683,Pineal cyst,4,2,0,0,2
http://purl.obolibrary.org/obo/HP_0012684,Abnormal pineal volume,4,1,2,2,0
http://purl.obolibrary.org/obo/HP_0012687,Agenesis of pineal gland,4,2,0,0,18
http://purl.obolibrary.org/obo/HP_0012689,Abnormal pineal melatonin secretion,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012701,Bowel urgency,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0012702,Tenesmus,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0012703,Abnormal subarachnoid space morphology,4,1,5,7,608
http://purl.obolibrary.org/obo/HP_0012705,Abnormal metabolic brain imaging by MRS,4,1,15,25,0
http://purl.obolibrary.org/obo/HP_0012710,Ingrown nail,4,1,0,0,18
http://purl.obolibrary.org/obo/HP_0012720,Neoplasm of the nose,4,2,1,1,0
http://purl.obolibrary.org/obo/HP_0012732,Anorectal anomaly,4,1,2,21,181
http://purl.obolibrary.org/obo/HP_0012740,Papilloma,4,1,4,8,5
http://purl.obolibrary.org/obo/HP_0012758,Neurodevelopmental delay,4,1,4,29,0
http://purl.obolibrary.org/obo/HP_0012767,Abnormal placental size,4,1,3,4,0
http://purl.obolibrary.org/obo/HP_0012770,Reduced arm span,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012771,Increased arm span,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012773,Reduced upper to lower segment ratio,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012774,Increased upper to lower segment ratio,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0012776,Abnormal ciliary body morphology,4,1,2,2,42
http://purl.obolibrary.org/obo/HP_0012777,Retinal neoplasm,4,2,1,1,62
http://purl.obolibrary.org/obo/HP_0012797,Lymphatic vessel neoplasm,4,2,2,2,39
http://purl.obolibrary.org/obo/HP_0012798,Pulmonary lymphangiomyomatosis,4,2,0,0,7
http://purl.obolibrary.org/obo/HP_0012803,Anisometropia,4,1,0,0,9
http://purl.obolibrary.org/obo/HP_0012820,Bilateral vocal cord paralysis,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0012843,Hair follicle neoplasm,4,1,2,4,0
http://purl.obolibrary.org/obo/HP_0012862,Abnormal germ cell morphology,4,1,1,32,144
http://purl.obolibrary.org/obo/HP_0012874,Abnormal male reproductive system physiology,4,1,5,39,0
http://purl.obolibrary.org/obo/HP_0020006,Ciliary body coloboma,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0020037,Astasia,4,1,0,0,59
http://purl.obolibrary.org/obo/HP_0020059,Increased red blood cell count,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0020060,Decreased red blood cell count,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0020062,Decreased hemoglobin concentration,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0020075,Leucine crystalluria,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0020081,Pappenheimer bodies,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0020082,Heinz bodies,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0020085,Infection following live vaccination,4,1,8,8,71
http://purl.obolibrary.org/obo/HP_0020100,Unusual fungal infection,4,1,3,21,58
http://purl.obolibrary.org/obo/HP_0020104,Unusual protozoan infection,4,1,3,3,76
http://purl.obolibrary.org/obo/HP_0020107,Unusual helminthic infection,4,1,0,0,79
http://purl.obolibrary.org/obo/HP_0020108,Unusual parasitic infection,4,1,2,2,77
http://purl.obolibrary.org/obo/HP_0020110,Bone fracture,4,1,15,125,4590
http://purl.obolibrary.org/obo/HP_0020122,Bite cells,4,1,0,0,1
http://purl.obolibrary.org/obo/HP_0020129,Abnormal urine protein level,4,1,7,20,86
http://purl.obolibrary.org/obo/HP_0020135,Myofibromatosis,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0020141,Blood pressure substantially higher in legs than arms,4,1,0,0,14
http://purl.obolibrary.org/obo/HP_0020142,Blood pressure substantially higher in arms than legs,4,1,0,0,14
http://purl.obolibrary.org/obo/HP_0020144,Calcium phosphate crystalluria,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0020145,Calcium oxalate crystalluria,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0020146,Calcium carbonate crystalluria,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0020153,"Positive blood 1,3 beta glucan test",4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0020156,Abnormal zona pellucida morphology,4,1,2,2,0
http://purl.obolibrary.org/obo/HP_0020175,Reduced circulating cholinesterase activity,4,1,0,0,18
http://purl.obolibrary.org/obo/HP_0020176,Cholesterol crystalluria,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0020178,Abnormal dendritic cell count,4,1,0,0,134
http://purl.obolibrary.org/obo/HP_0020179,Abnormal circulating haptoglobin concentration,4,1,2,2,13
http://purl.obolibrary.org/obo/HP_0020207,Reflex seizure,4,1,10,13,362
http://purl.obolibrary.org/obo/HP_0020219,Motor seizure,4,1,7,155,220
http://purl.obolibrary.org/obo/HP_0025018,Abnormal capillary physiology,4,1,2,2,31
http://purl.obolibrary.org/obo/HP_0025020,Elevated prostate-specific antigen level,4,1,0,0,15
http://purl.obolibrary.org/obo/HP_0025025,Rectovestibular fistula,4,1,1,1,0
http://purl.obolibrary.org/obo/HP_0025034,Abnormal morphology of erythroid progenitor cell,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0025035,Abnormal proerythroblast morphology,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0025038,Intratesticular abscess,4,2,0,0,9
http://purl.obolibrary.org/obo/HP_0025042,Abnormality of mesenteric lymph nodes,4,1,1,1,11
http://purl.obolibrary.org/obo/HP_0025044,Lung abscess,4,2,0,0,19
http://purl.obolibrary.org/obo/HP_0025063,Scaphoid abdomen,4,1,0,0,13
http://purl.obolibrary.org/obo/HP_0025066,Decreased mean corpuscular volume,4,1,0,0,0
http://purl.obolibrary.org/obo/HP_0025079,Pancreatic abscess,4,2,0,0,4
http://purl.obolibrary.org/obo/HP_0025082,Abnormal cutaneous elastic fiber morphology,4,1,5,5,178
http://purl.obolibrary.org/obo/HP_0025109,Reduced red cell pyruvate kinase level,4,1,0,0,2
http://purl.obolibrary.org/obo/HP_0025116,Fetal distress,4,1,0,0,8
http://purl.obolibrary.org/obo/HP_0025127,Actinic keratosis,4,1,0,0,13
